t,x_data,y_data,x_pred,y_pred
20.805870580386923,83.71477,57.496323,73.2798352434167,51.74839415583209
20.841894596397598,59.839375,46.122692,73.30368328000621,51.78020208882643
20.877918612408273,100.65938,68.03047,73.3275164518618,51.81203784065835
20.913942628418944,83.208374,57.56737,73.35133566877579,51.8438997086828
20.94996664442962,100.0634,68.31197,73.37514184358267,51.87578598456151
20.985990660440294,64.75923,47.325703,73.3989358920565,51.9076949544549
21.022014676450965,88.327545,57.7659,73.42271873280785,51.93962489921485
21.05803869246164,106.79958,65.77472,73.44649128718032,51.97157409457862
21.094062708472315,91.09119,62.20636,73.47025447914643,52.00354081136342
21.130086724482986,77.039,57.26452,73.49400923520321,52.03552331566198
21.16611074049366,108.69649,66.736824,73.51775648426718,52.06751986903903
21.202134756504336,60.147415,46.26447,73.541497157569,52.099528728728465
21.238158772515007,70.53592,49.198494,73.56523218854761,52.13154814783143
21.274182788525685,109.16109,67.78894,73.58896251274402,52.16357637551521
21.310206804536357,67.29219,47.728336,73.61268906769455,52.1956116572128
21.346230820547028,77.498215,57.47571,73.63641279282388,52.227652234823296
21.382254836557706,69.952415,48.781338,73.66013462933755,52.25969634691299
21.418278852568378,109.23152,68.058586,73.6838555201141,52.291742228917116
21.454302868579052,97.67729,69.28889,73.70757640959691,52.32378811334241
21.490326884589727,61.88685,46.845615,73.73129824368571,52.35583222997013
21.5263509006004,88.07303,57.651665,73.75502196962762,52.38787280605992
21.562374916611073,91.84337,65.347855,73.77874853590802,52.419908066554086
21.59839893262175,97.819046,69.24161,73.80247889214093,52.45193623428262
21.63442294863242,60.637165,46.46319,73.82621398895932,52.4839555301687
21.670446964643094,90.533325,60.46108,73.84995477790494,52.51596417343477
21.70647098065377,102.37935,67.20309,73.87370221131788,52.54796038180906
21.74249499666444,90.95332,61.70615,73.89745724222603,52.57994237173274
21.778519012675115,90.142395,59.618473,73.9212208242341,52.61190835856745
21.81454302868579,72.07845,50.83886,73.94499391141254,52.6438565568032
21.85056704469646,63.339672,47.130627,73.96877745818608,52.675785180266935
21.886591060707136,106.090744,65.836555,73.99257241922231,52.70769244233123
21.92261507671781,91.19957,62.630554,74.01637974931971,52.73957655612352
21.958639092728482,75.1933,55.697865,74.04020040329584,52.77143573473567
21.99466310873916,73.36992,52.867035,74.06403533587515,52.80326819143379
22.030687124749832,59.97834,46.18834,74.08788550157661,52.83507213986843
22.066711140760507,104.58249,66.254265,74.11175185460138,52.86684579428505
22.10273515677118,93.471085,68.877754,74.1356353487201,52.8985873697347
22.138759172781853,97.94429,69.19832,74.15953693716028,52.930295082284964
22.174783188792528,74.18652,54.250084,74.18345757249341,52.96196714923107
22.210807204803203,66.897644,47.645424,74.20739820652207,52.9936017893073
22.246831220813874,101.69692,67.5301,74.23135979016693,53.02519722289834
22.28285523682455,107.99879,66.066864,74.25534327335369,53.05675167225101
22.318879252835224,77.5509,57.49644,74.27934960489989,53.088263361685925
22.354903268845895,93.02741,68.34651,74.30337973240182,53.11973051780927
22.39092728485657,103.23123,66.80925,74.32743460212124,53.151151369724744
22.426951300867245,71.173195,49.771584,74.35151515887225,53.182524149245374
22.462975316877916,86.28685,57.307743,74.3756223459079,53.213847091105436
22.49899933288859,91.41611,63.540955,74.39975710480718,53.24511843317237
22.535023348899266,90.98685,61.823547,74.42392037536166,53.2763364166586
22.57104736490994,109.02727,67.38749,74.44811309546242,53.30749928633328
22.607071380920612,98.192055,69.10881,74.47233620098687,53.33860529073406
22.643095396931287,65.541695,47.427567,74.49659062568577,53.369652682378565
22.67911941294196,70.486595,49.159534,74.5208773010702,53.400639717975885
22.715143428952633,99.25664,68.67647,74.54519715629868,53.43156465863781
22.751167444963308,92.77989,67.94629,74.56955111806447,53.462425770089915
22.787191460973983,72.92796,52.12182,74.59394011048275,53.4932213228824
22.823215476984654,68.43725,48.052586,74.61836505497823,53.52394959260069
22.85923949299533,108.792175,66.89052,74.64282687017263,53.55460886007581
22.895263509006003,65.111694,47.37081,74.66732647177257,53.58519741159444
22.93128752501668,80.72796,57.86345,74.6918647724574,53.61571353910859
22.96731154102735,86.27493,57.307335,74.7164426817673,53.646155540445086
23.003335557038024,108.9266,67.14965,74.74106110599172,53.67652171951452
23.0393595730487,90.42641,60.204388,74.76572094805773,53.70681038651991
23.07538358905937,61.57305,46.764187,74.79042310741889,53.737019858164935
23.111407605070045,84.64991,57.38144,74.81516847994416,53.76714845786169
23.14743162108072,60.062675,46.226814,74.83995795780714,53.797194515937974
23.18345563709139,91.39406,63.445595,74.8647924293756,53.827156369844154
23.219479653102066,72.29997,51.148727,74.8896727791012,53.8570323643594
23.25550366911274,96.78804,69.53668,74.91459988740955,53.88682085179748
23.291527685123416,72.736084,51.81124,74.93957463059061,53.916520192211955
23.327551701134087,103.11453,66.861786,74.96459788068933,53.94612875360069
23.363575717144762,105.00918,66.10778,74.98967050539667,53.97564491210994
23.399599733155437,77.25473,57.37079,75.01479336794101,54.00506705223759
23.43562374916611,76.58755,56.997185,75.03996732697972,54.03439356703588
23.471647765176783,83.2125,57.56678,75.06519323649138,54.06362285831333
23.507671781187458,74.66855,54.993874,75.09047194566818,54.092753336836005
23.54369579719813,98.0049,69.17688,75.11580429880877,54.12178342252807
23.579719813208804,87.03318,57.374413,75.14119113521154,54.150711544671466
23.61574382921948,65.07935,47.366642,75.16663328906833,54.17953614210491
23.651767845230154,69.02798,48.286415,75.19213158935855,54.20825566342202
23.687791861240825,65.215256,47.38423,75.21768685974372,54.23686856716859
23.7238158772515,108.0334,66.08742,75.24329991846255,54.26537332203908
23.759839893262175,94.31137,69.4462,75.26897157822643,54.29376840707211
23.795863909272846,107.57962,65.88449,75.29470264611545,54.322052311845056
23.83188792528352,94.897156,69.624596,75.3204939234749,54.35022353666785
23.867911941294196,100.7065,68.007935,75.34634620581228,54.37828059277561
23.903935957304867,92.35725,67.023056,75.37226028269482,54.4062220025204
23.939959973315542,94.18422,69.38751,75.39823693764764,54.43404629956203
23.975983989326217,101.72847,67.51486,75.4242769480523,54.46175202905764
24.01200800533689,95.8431,69.676994,75.45038108504602,54.48933774785044
24.048032021347563,61.723045,46.80419,75.47655011342152,54.51680202465724
24.084056037358238,106.574036,65.78123,75.50278479152738,54.54414344025483
24.120080053368913,108.751526,66.8225,75.52908587116889,54.57136058766543
24.156104069379584,60.43008,46.382977,75.55545409750982,54.59845207234074
24.19212808539026,108.57575,66.57127,75.58189020897453,54.625416512345026
24.228152101400934,64.26614,47.26218,75.60839493715085,54.65225253853685
24.264176117411605,71.689354,50.34118,75.6349690066936,54.678958794749654
24.30020013342228,101.43974,67.65442,75.66161313522878,54.70553393797112
24.336224149432955,100.57817,68.069244,75.68832803325839,54.73197663852118
24.37224816544363,74.50287,54.74765,75.71511440406604,54.75828558022882
24.4082721814543,102.601295,67.09846,75.74197294362315,54.7844594606075
24.444296197464976,95.039154,69.648605,75.76890434049594,54.810496991029275
24.48032021347565,80.72862,57.863403,75.79590927575308,54.836396896897554
24.51634422948632,62.415585,46.9648,75.82298842287415,54.862157917818486
24.552368245496996,88.9239,58.13536,75.85014244765885,54.88777880777087
24.58839226150767,64.06153,47.234978,75.8773720081369,54.913258335274776
24.624416277518346,104.307014,66.35753,75.90467775447875,54.938595283558584
24.660440293529017,101.23044,67.75564,75.93206032890711,54.96378845072461
24.696464309539692,73.213745,52.60025,75.95952036560925,54.98883664991324
24.732488325550367,66.00879,47.493973,75.98705849065007,55.013738709465564
24.76851234156104,89.58458,58.777718,76.01467532188605,55.038493473084436
24.804536357571713,70.43822,49.122025,76.04237146888003,55.06309979999401
24.840560373582388,69.982025,48.80033,76.0701475328168,55.087556565097685
24.87658438959306,78.67741,57.79699,76.09800410641954,55.111862659134445
24.912608405603734,91.83649,65.32091,76.12594177386711,55.1360169888336
24.94863242161441,64.95546,47.350746,76.15396111071237,55.16001847706787
24.984656437625084,71.93901,50.653633,76.18206268380115,55.18386606300483
25.020680453635755,65.86787,47.47324,76.21024705119223,55.20755870225661
25.05670446964643,92.43127,67.21072,76.23851476207831,55.23109536702802
25.092728485657105,90.68312,60.85933,76.2668663567078,55.254475046262804
25.128752501667776,80.35068,57.883034,76.29530236630748,55.27769674578826
25.16477651767845,90.47276,60.313026,76.32382331300633,55.30075948845808
25.200800533689126,73.8731,53.729454,76.35242970976,55.323662314293344
25.236824549699797,77.55532,57.498146,76.38112206027657,55.34640428062182
25.272848565710472,91.09712,62.228897,76.40990085894296,55.36898446221536
25.308872581721147,105.5641,65.94757,76.43876659075258,55.391401951425486
25.34489659773182,82.168396,57.713078,76.46771973123387,55.413655858317156
25.380920613742493,96.435326,69.60661,76.49676074637975,55.435745310800606
25.416944629753168,94.53585,69.531166,76.52589009257832,55.45766945476127
25.452968645763843,88.86307,58.089996,76.55510821654431,55.479427454187935
25.488992661774514,77.83441,57.596706,76.58441555525171,55.50101849129876
25.52501667778519,73.236725,52.639343,76.6138125358675,55.522441766665516
25.561040693795864,107.81581,65.973236,76.64329957568623,55.54369649933581
25.597064709806535,78.99194,57.840218,76.67287708206584,55.564781926953245
25.63308872581721,90.56072,60.53042,76.70254545236452,55.58569730587573
25.669112741827885,75.884094,56.44023,76.73230507387848,55.60644191129167
25.70513675783856,77.1286,57.31024,76.76215632378111,55.627015037334104
25.74116077384923,81.77484,57.76297,76.79209956906293,55.647415997192915
25.777184789859906,104.22193,66.390625,76.82213516647282,55.667644123224854
25.81320880587058,71.02401,49.62521,76.85226346246034,55.687698767061505
25.84923282188125,91.43157,63.60803,76.88248479311909,55.707579299715206
25.885256837891927,95.125946,69.660126,76.91279948413138,55.727285111682846
25.9212808539026,106.54651,65.78294,76.94320785071376,55.74681561304743
25.957304869913273,83.06877,57.587334,76.97371019756396,55.76617023357768
25.993328885923948,103.004105,66.91198,77.00430681880884,55.78534842282529
26.029352901934622,86.875885,57.35296,77.03499799795358,55.80434965022012
26.065376917945297,83.05893,57.588745,77.0657840078319,55.8231734051632
26.10140093395597,83.46822,57.530525,77.09666511055765,55.84181919711751
26.137424949966643,108.08395,66.119225,77.12764155747747,55.86028655569648
26.173448965977318,63.58079,47.167305,77.15871358912464,55.87857503075037
26.20947298198799,89.38669,58.552773,77.18988143517416,55.89668419245035
26.245496997998664,108.690865,66.72847,77.22114531439897,55.91461363137031
26.28152101400934,73.95118,53.861115,77.25250543462758,55.932362958566415
26.31754503002001,83.51262,57.5243,77.28396199270266,55.94993180565441
26.353569046030685,91.512886,63.962044,77.31551517444097,55.96731982488455
26.38959306204136,98.40002,69.03002,77.34716515459466,55.98452668921429
26.425617078052035,99.7871,68.439415,77.37891209681352,56.001552092378645
26.461641094062706,77.459274,57.459953,77.41075615360873,56.01839574895817
26.49766511007338,75.331985,55.863655,77.44269746631778,56.035057394444685
26.533689126084056,68.97483,48.26307,77.47473616507057,56.05153678530453
26.569713142094727,108.617355,66.62514,77.50687236875687,56.067833699039525
26.605737158105402,75.59129,56.1508,77.5391061849951,56.083947934245614
26.641761174116077,87.94819,57.60343,77.5714377101022,56.099879310668925
26.677785190126748,88.749664,58.010506,77.60386702906492,56.115627669259666
26.713809206137423,81.34161,57.811344,77.6363942155124,56.13119287222345
26.749833222148098,84.76715,57.36956,77.66901933168998,56.14657480307025
26.785857238158773,73.57217,53.214813,77.70174242843436,56.16177336666097
26.821881254169444,94.08592,69.336395,77.73456354515,56.176788489251464
26.85790527018012,90.851524,61.366608,77.7674827097869,56.1916201185343
26.893929286190794,96.14155,69.64961,77.80049993881966,56.206268223677874
26.929953302201465,65.72508,47.45289,77.83361523722778,56.22073279536314
26.96597731821214,64.80665,47.33175,77.86682859847747,56.235013845817925
27.002001334222815,69.514786,48.524673,77.90014000450456,56.249111408848655
27.038025350233486,103.56291,66.66317,77.93354942569891,56.26302553986972
27.07404936624416,78.61897,57.78725,77.96705682089006,56.276756315930236
27.110073382254836,108.37656,66.35202,78.00066213733423,56.290303835738335
27.14609739826551,67.16323,47.69993,78.0343653107027,56.30366821968301
27.182121414276182,72.97366,52.197197,78.0681662650715,56.31684960985336
27.218145430286857,89.93677,59.267353,78.10206491291243,56.329848170055364
27.25416944629753,100.23461,68.23191,78.13606115508549,56.34266408582615
27.290193462308203,94.63124,69.5607,78.1701548808326,56.355297564445685
27.326217478318878,77.33009,57.404915,78.20434596777265,56.367748834945914
27.362241494329552,73.97333,53.89826,78.23863428189809,56.380018148117436
27.398265510340224,91.524704,64.01352,78.27301967757259,56.39210577651357
27.4342895263509,107.013916,65.78232,78.30750199753034,56.40401201445189
27.470313542361573,97.71262,69.277275,78.34208107287651,56.41573717801324
27.50633755837225,71.18136,49.77982,78.37675672308924,56.42728160503807
27.54236157438292,85.02605,57.346073,78.41152875602286,56.4386456551204
27.578385590393594,95.80946,69.67895,78.44639696791255,56.449829709599044
27.61440960640427,107.06502,65.78634,78.48136114338038,56.46083417154637
27.65043362241494,73.80681,53.616898,78.51642105544275,56.47165946575443
27.686457638425615,74.49812,54.740444,78.55157646551903,56.48230603871858
27.72248165443629,95.28337,69.67529,78.58682712344186,56.49277435861847
27.758505670446965,62.302025,46.940937,78.62217276746858,56.50306491529644
27.794529686457636,83.24202,57.562572,78.65761312429417,56.513178220233456
27.83055370246831,75.65033,56.212082,78.6931479090655,56.523114806522315
27.866577718478986,93.46611,68.87289,78.72877682539703,56.53287522883837
27.902601734489657,89.843925,59.12573,78.76449956538781,56.542460063407624
27.938625750500332,89.38074,58.54648,78.80031580963991,56.55186990797229
27.974649766511007,94.69672,69.57887,78.83622522727825,56.561105381753706
28.01067378252168,100.69043,68.015625,78.8722274759717,56.570167125412766
28.046697798532353,80.62247,57.869995,78.90832220195573,56.57905580100765
28.082721814543028,96.78681,69.53696,78.94450904005626,56.58777209194905
28.118745830553703,92.98937,68.29054,78.98078761371497,56.596316702952855
28.154769846564374,88.21269,57.71157,79.01715753501608,56.60469035999014
28.19079386257505,104.55353,66.264824,79.05361840471429,56.612893810234695
28.226817878585724,90.45687,60.275326,79.0901698122643,56.620927822007936
28.262841894596395,64.24977,47.26003,79.12681133585157,56.62879318472124
28.29886591060707,92.2016,66.58662,79.16354254242452,56.63649070881572
28.334889926617745,94.81251,69.60705,79.20036298772808,56.64402122569943
28.370913942628416,84.18933,57.434258,79.23727221633858,56.65138558768208
28.40693795863909,107.67827,65.9176,79.2742697617001,56.658584667907036
28.442961974649766,80.38931,57.881535,79.31135514616201,56.665619360280964
28.47898599066044,69.65707,48.603363,79.3485278810181,56.672490579400744
28.515010006671112,95.539986,69.68551,79.38578746654683,56.679199260477986
28.551034022681787,95.196335,69.667786,79.42313339205313,56.68574635926092
28.58705803869246,102.68201,67.06071,79.46056513591148,56.69213285195379
28.623082054703133,78.28122,57.719532,79.49808216561027,56.69835973513371
28.659106070713808,60.184776,46.280754,79.53568393779763,56.70442802566496
28.695130086724483,90.20094,59.72892,79.57336989832855,56.710338760610895
28.731154102735154,74.76298,55.129288,79.61113948231329,56.71609299714315
28.76717811874583,69.83387,48.70744,79.64899211416724,56.72169181244852
28.803202134756503,65.2345,47.38674,79.68692720766202,56.727136303633266
28.83922615076718,88.59566,57.91242,79.72494416597792,56.73242758762489
28.87525016677785,84.237495,57.428337,79.76304238175767,56.737566801071566
28.911274182788524,90.82439,61.280334,79.80122123716166,56.74255510023891
28.9472981987992,80.953545,57.846912,79.83948010392419,56.747393660904486
28.98332221480987,90.03496,59.428215,79.87781834341132,56.75208367824971
29.019346230820545,96.37332,69.61691,79.91623530667992,56.75662636674939
29.05537024683122,90.58339,60.588936,79.95473033453791,56.761022960058725
29.09139426284189,94.82645,69.61011,79.99330275760599,56.76527471089805
29.127418278852566,70.6093,49.257812,80.0319518963805,56.76938289093499
29.16344229486324,86.12115,57.30362,80.07067706129774,56.773348790664336
29.199466310873916,61.838905,46.83373,80.10947755279939,56.77717371928542
29.235490326884587,60.43497,46.384933,80.14835266139923,56.78085900457715
29.271514342895262,63.404472,47.140697,80.18730166775136,56.78440599277073
29.307538358905937,83.94167,57.465893,80.22632384271928,56.78781604841988
29.34356237491661,92.522484,67.4257,80.26541844744668,56.79109055426883
29.379586390927283,92.51,67.39729,80.30458473342907,56.79423091111792
29.415610406937958,108.05853,66.10296,80.34382194258694,56.79723853768685
29.45163442294863,96.473976,69.59988,80.38312930734,56.80011487047569
29.487658438959304,61.0614,46.611374,80.42250605068277,56.80286136362344
29.52368245496998,68.319565,48.012188,80.46195138626125,56.80547948876451
29.559706470980654,80.17167,57.88833,80.50146451845096,56.80797073488276
29.595730486991325,68.16829,47.962936,80.54104464243605,56.81033660816326
29.631754503002,89.14569,58.318398,80.58069094428973,56.81257863184202
29.667778519012675,91.67175,64.64703,80.62040260105582,56.81469834605316
29.703802535023346,78.880356,57.8266,80.66017878083149,56.816697307674175
29.73982655103402,95.52234,69.68534,80.70001864285125,56.81857709016874
29.775850567044696,63.234077,47.113846,80.73992133757197,56.820339283427536
29.811874583055367,91.38946,63.42578,80.77988600675926,56.82198549360669
29.847898599066042,101.31495,67.714775,80.8199117835748,56.82351734296428
29.883922615076717,89.827515,59.1017,80.85999779266494,56.82493646969446
29.91994663108739,65.60025,47.435562,80.90014315025041,56.82624452775969
29.955970647098063,102.7888,67.01104,80.9403469642172,56.8274431867207
29.991994663108738,82.1103,57.720726,80.98060833420841,56.82853413156434
30.028018679119413,75.1078,55.591385,81.0209263517174,56.82951906252952
30.064042695130084,92.25764,66.75055,81.06130010018191,56.83039969493092
30.10006671114076,99.27986,68.666336,81.10172865507937,56.831177758980736
30.136090727151434,108.27411,66.26008,81.14221108402315,56.831854999608396
30.172114743162105,75.9808,56.528023,81.18274644686004,56.83243317627823
30.20813875917278,85.66717,57.308075,81.22333379576872,56.83291406280522
30.244162775183455,95.212036,69.669304,81.26397217535927,56.83329944716873
30.28018679119413,88.420784,57.81359,81.30466062277371,56.83359113132426
30.3162108072048,90.97214,61.77169,81.34539816778764,56.83379093101337
30.352234823215476,86.11294,57.303497,81.38618383291286,56.83390067557156
30.38825883922615,83.00083,57.597057,81.427016633501,56.83392220773437
30.42428285523682,95.86464,69.67561,81.46789557784811,56.833857383441504
30.460306871247496,87.04689,57.376495,81.5088196673004,56.833708071639236
30.49633088725817,62.42662,46.96707,81.5497878963607,56.83347615408082
30.532354903268843,96.64554,69.56717,81.59079925279613,56.833163525125244
30.568378919279517,70.91681,49.5248,81.63185271774663,56.83277209153404
30.604402935290192,89.70112,58.925987,81.67294726583435,56.832303772266485
30.640426951300867,67.14601,47.69623,81.71408186527421,56.8317604982729
30.67645096731154,108.7751,66.861435,81.75525547798505,56.831144212286354
30.712474983322213,96.87378,69.516975,81.79646705970202,56.830456868612565
30.748498999332888,103.44414,66.7149,81.83771556008969,56.829700432918145
30.78452301534356,84.784294,57.367886,81.87899992285601,56.828876882017234
30.820547031354234,108.064285,66.1066,81.92031908586732,56.82798820365641
30.85657104736491,78.99724,57.84082,81.96167198126408,56.82703639629806
30.892595063375584,75.07477,55.549374,82.00305753557743,56.82602346890214
30.928619079386255,64.54359,47.29814,82.04447466984676,56.82495144070627
30.96464309539693,106.39838,65.795334,82.08592229973794,56.82382234100446
31.000667111407605,73.51332,53.11355,82.12739933566243,56.822638208924154
31.036691127418276,94.04462,69.31332,82.16890468289711,56.82140109320187
31.07271514342895,86.21326,57.305496,82.21043724170514,56.82011305195732
31.108739159439626,85.45016,57.317276,82.25199590745724,56.81877615246611
31.144763175450297,67.23327,47.71519,82.29357957075406,56.81739247093094
31.180787191460972,80.118805,57.889355,82.33518711754904,56.81596409225154
31.216811207471647,95.78493,69.68022,82.37681742927222,56.8144931097931
31.25283522348232,74.33629,54.489784,82.41846938295461,56.81298162515339
31.288859239492993,69.699036,48.627426,82.46014185135336,56.8114317479286
31.324883255503668,69.88797,48.74074,82.50183370307758,56.809845595477796
31.360907271514343,99.45998,68.586945,82.54354380271486,56.80822529268618
31.396931287525014,80.57764,57.872536,82.5852710109585,56.806572971727036
31.43295530353569,67.27801,47.725143,82.62701418473526,56.804890771822514
31.468979319546364,66.45993,47.565716,82.66877217733395,56.80318083900317
31.505003335557035,88.98872,58.185917,82.71054383853442,56.80144532586634
31.54102735156771,102.87527,66.97107,82.7523280147374,56.79968639133339
31.577051367578385,89.114716,58.29107,82.79412354909468,56.797906200405855
31.61307538358906,103.66346,66.61994,82.83592928164012,56.79610692392044
31.64909939959973,69.495834,48.51452,82.87774404942101,56.79429073830305
31.685123415610406,104.548,66.266846,82.9195666866302,56.792459825321636
31.72114743162108,76.76215,57.108192,82.96139602473859,56.79061637183819
31.75717144763175,93.71666,69.09297,83.00323089262818,56.78876256955967
31.793195463642427,91.92409,65.6556,83.04507011672573,56.786900614788
31.8292194796531,79.28415,57.867607,83.08691252113678,56.785032708169105
31.865243495663773,90.17369,59.67689,83.12875692778032,56.78316105444113
31.901267511674448,72.17386,50.969986,83.17060215652364,56.78128786218168
31.937291527685122,80.188896,57.88794,83.212447025318,56.77941534355435
31.973315543695797,91.94896,65.7472,83.2542903503344,56.7775457140543
32.00933955970647,61.372883,46.70753,83.29613094609995,56.77568119225318
32.04536357571715,71.50158,50.12227,83.33796762563466,56.773823999543204
32.08138759172782,63.63017,47.17456,83.3797992005885,56.771976359880554
32.11741160773849,101.726776,67.515686,83.42162448137887,56.770140499528026
32.15343562374916,90.375824,60.090282,83.46344227732851,56.768318646797105
32.18945963975984,91.53073,64.03978,83.5052513968037,56.7665130317893
32.22548365577051,66.54762,47.580795,83.5470506473527,56.76472588613696
32.26150767178119,90.31019,59.948853,83.58883883584464,56.7629594427434
32.29753168779186,79.13634,57.8552,83.63061476860861,56.76121593552263
32.33355570380253,90.2213,59.7685,83.67237725157308,56.75949759913837
32.3695797198132,93.804474,69.15888,83.71412509040555,56.75780666874279
32.40560373582388,91.59376,64.31324,83.75585709065244,56.75614537971459
32.44162775183456,91.87694,65.47777,83.79757205787925,56.75451596739683
32.47765176784523,72.1156,50.8895,83.8392687978109,56.75292066683417
32.5136757838559,67.13384,47.693638,83.88094611647227,56.751361712509926
32.54969979986657,96.08626,69.65599,83.92260282032895,56.74984133808265
32.585723815877245,91.598724,64.3347,83.96423771642809,56.748361776122486
32.62174783188792,66.64534,47.59809,84.00584961253952,56.746925257847174
32.6577718478986,68.371185,48.029675,84.04743731729683,56.74553401285789
32.69379586390927,94.883026,69.62184,84.08899964033873,56.74419026887478
32.729819879919944,94.20091,69.39569,84.13053539245043,56.74289625147238
32.765843895930615,107.209564,65.802795,84.1720433857051,56.74165418381485
32.801867911941294,64.80259,47.33123,84.2135224336054,56.740466286391076
32.837891927951965,106.30962,65.805176,84.25497135122511,56.73933477674967
32.87391594396264,78.06683,57.66564,84.29638895535074,56.73826186923396
32.909939959973315,108.362,66.33818,84.33777406462312,56.73724977471687
32.945963975983986,91.44267,63.656235,84.37912549967916,56.73630070033587
32.98198799199466,95.60663,69.68545,84.42044208329335,56.73541684922792
33.018012008005336,65.882416,47.47535,84.46172264051947,56.73460042026446
33.054036024016014,93.19939,68.57742,84.502965998832,56.73385360778655
33.090060040026685,72.13528,50.91654,84.54417098826772,56.73317860134005
33.12608405603736,91.82323,65.26865,84.58533644156708,56.73257758541105
33.16210807204803,85.487236,57.315414,84.62646119431545,56.732052739161425
33.1981320880587,105.93381,65.864746,84.66754408508433,56.73160623616459
33.23415610406938,64.528496,47.296204,84.70858395557242,56.73124024414158
33.270180120080056,103.69304,66.60733,84.74957965074644,56.73095692469733
33.30620413609073,92.60803,67.61209,84.79053001898195,56.73075843305734
33.3422281521014,62.873985,47.052788,84.83143391220386,56.7306469178046
33.37825216811207,85.33308,57.323883,84.87229018602676,56.730624520617
33.41427618412275,94.59474,69.549835,84.91309769989508,56.73069337600502
33.45030020013342,94.49611,69.517746,84.95385531722293,56.730855611049954
33.4863242161441,73.169815,52.52574,84.99456190553386,56.731113345142546
33.52234823215477,61.110256,46.627132,85.03521633660006,56.73146868972219
33.55837224816544,82.40662,57.68091,85.07581748658163,56.7319237480166
33.59439626417611,67.73822,47.837887,85.1163642361653,56.73248061478204
33.63042028018679,63.281425,47.12143,85.15685547070287,56.733141376044216
33.66644429619746,87.61714,57.49731,85.19729008034936,56.73390810883972
33.70246831220814,108.42828,66.40341,85.2376669602009,56.734782880958186
33.73849232821881,92.11984,66.333176,85.27798501043196,56.73576775068511
33.77451634422948,73.192955,52.56496,85.3182431364326,56.73686476654539
33.810540360240154,75.71009,56.2726,85.35844024894493,56.73807596704758
33.84656437625083,66.186676,47.5212,85.39857526419944,56.73940338042903
33.88258839226151,103.15089,66.84537,85.4386471040507,56.740849024401754
33.91861240827218,66.668106,47.6022,85.47865469611276,56.742414905899146
33.95463642428285,60.40222,46.37177,85.51859697389395,56.74410302082361
33.990660440293524,76.193886,56.70839,85.55847287693132,56.74591535379504
34.0266844563042,107.47508,65.855,85.59828135092445,56.747853877900354
34.062708472314874,108.17935,66.185455,85.63802134786889,56.74992055444382
34.09873248832555,93.34307,68.74523,85.67769182618889,56.75211733269854
34.134756504336224,68.42618,48.048702,85.71729175086975,56.75444614965891
34.170780520346895,73.4466,52.99876,85.75682009358948,56.75690892979408
34.206804536357566,63.97435,47.223145,85.79627583284996,56.75950758480261
34.242828552368245,93.482086,68.88845,85.83565795410746,56.762244013368175
34.278852568378916,84.689705,57.377327,85.8749654499025,56.76512010091644
34.314876584389594,78.00832,57.649353,85.91419731998924,56.76813771937313
34.350900600400266,89.36037,58.52517,85.95335257146394,56.7712987269233
34.38692461641094,94.20148,69.39596,85.99243021889308,56.77460496777187
34.42294863242161,90.89169,61.497574,86.0314292844406,56.77805827190541
34.45897264843229,86.18367,57.30478,86.07034879799443,56.78166045485517
34.494996664442965,71.80492,50.482746,86.10918779729244,56.785413317461646
34.531020680453636,90.775856,61.130463,86.14794532804751,56.78931864564022
34.56704469646431,92.86107,68.087296,86.18662044407208,56.79337821014845
34.60306871247498,81.599075,57.783546,86.22521220740157,56.79759376635461
34.63909272848565,90.75035,61.053925,86.2637196884175,56.801967054007775
34.67511674449633,60.830315,46.53325,86.30214196596935,56.80649979700936
34.71114076050701,72.05026,50.8008,86.340478127496,56.811193703186134
34.74716477651768,92.987236,68.287346,86.378727269146,56.81605046406484
34.78318879252835,73.36859,52.86476,86.41688849589741,56.821071754648315
34.81921280853902,105.92935,65.865616,86.45496092167635,56.82625923319326
34.8552368245497,108.768776,66.850845,86.49294366947501,56.8316145409896
34.89126084056037,61.71777,46.80282,86.53083587146861,56.8371393021415
34.92728485657105,97.916435,69.20806,86.56863666913154,56.842835123350106
34.96330887258172,75.93578,56.487625,86.60634521335251,56.84870359369792
34.99933288859239,84.93327,57.354027,86.64396066454889,56.85474628443494
35.03535690460306,69.430305,48.479984,86.68148219277994,56.86096474876665
35.07138092061374,70.10975,48.8848,86.71890897785927,56.86736052164366
35.10740493662442,77.838104,57.597893,86.75624020946616,56.87393511955328
35.14342895263509,70.49333,49.16481,86.793475087256,56.88069004031287
35.17945296864576,94.70233,69.58035,86.8306128209697,56.88762676286509
35.21547698465643,75.10361,55.586082,86.86765263054207,56.89474674707509
35.251501000667105,80.41974,57.880272,86.90459374620917,56.902051433529586
35.28752501667778,72.87217,52.03049,86.94143540861464,56.90954224333785
35.32354903268846,74.19339,54.261223,86.97817686891491,56.917220577934806
35.35957304869913,74.18218,54.24304,87.01481738888347,56.92508781888596
35.395597064709804,92.17143,66.495125,87.05135624101385,56.93314532769459
35.431621080720475,64.59721,47.30501,87.08779270862173,56.94139444561074
35.467645096731154,68.19987,47.972977,87.12412608594576,56.949836493442504
35.503669112741825,79.73636,57.88878,87.16035567824726,56.95847277136931
35.5396931287525,91.73172,64.89813,87.19648080190896,56.96730455875739
35.575717144763175,92.2511,66.73182,87.23250078453236,56.97633311397736
